index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Lucknow_760,"POLYGON ((80.9299310228688 26.816255668091472, 80.9299310228688 26.820264139895794, 80.9254394464482 26.820264139895794, 80.9254394464482 26.816255668091472, 80.9299310228688 26.816255668091472))",26.81825990399363,80.9276852346585,,,,3167.521,,22.22,75.69,23.848,0.073,0.0,3213.589,0.073
Lucknow_761,"POLYGON ((80.9299310228688 26.820264139895794, 80.9299310228688 26.824272469921787, 80.9254394464482 26.824272469921787, 80.9254394464482 26.820264139895794, 80.9299310228688 26.820264139895794))",26.82226830490879,80.9276852346585,,,,3133.741,,28.94,98.55,43.995,0.15,0.0,3206.676,0.15
Lucknow_762,"POLYGON ((80.9299310228688 26.824272469921787, 80.9299310228688 26.828280658154842, 80.9254394464482 26.828280658154842, 80.9254394464482 26.824272469921787, 80.9299310228688 26.824272469921787))",26.826276564038313,80.9276852346585,,,,3453.401,,135.306,459.269,43.995,0.15,0.0,3632.702,0.15
Lucknow_763,"POLYGON ((80.9299310228688 26.828280658154842, 80.9299310228688 26.832288704580368, 80.9254394464482 26.832288704580368, 80.9254394464482 26.828280658154842, 80.9299310228688 26.828280658154842))",26.830284681367605,80.9276852346585,,,,5888.609,,266.509,904.598,17.713,0.073,0.0,6172.831,0.073
Lucknow_764,"POLYGON ((80.9299310228688 26.832288704580368, 80.9299310228688 26.836296609183762, 80.9254394464482 26.836296609183762, 80.9254394464482 26.832288704580368, 80.9299310228688 26.832288704580368))",26.834292656882063,80.9276852346585,,,,6721.151,,501.038,1690.171,57.399,0.176,0.0,7279.588,0.176
Lucknow_765,"POLYGON ((80.9299310228688 26.836296609183762, 80.9299310228688 26.840304371950445, 80.9254394464482 26.840304371950445, 80.9254394464482 26.836296609183762, 80.9299310228688 26.836296609183762))",26.838300490567107,80.9276852346585,,,,5692.935,,387.018,1305.486,107.786,0.348,0.0,6187.739,0.348
Lucknow_766,"POLYGON ((80.9299310228688 26.840304371950445, 80.9299310228688 26.844311992865816, 80.9254394464482 26.844311992865816, 80.9254394464482 26.840304371950445, 80.9299310228688 26.840304371950445))",26.842308182408132,80.9276852346585,,,,4984.263,,531.969,1775.505,110.452,0.359,0.0,5626.684,0.359
Lucknow_767,"POLYGON ((80.9299310228688 26.844311992865816, 80.9299310228688 26.848319471915293, 80.9254394464482 26.848319471915293, 80.9254394464482 26.844311992865816, 80.9299310228688 26.844311992865816))",26.846315732390554,80.9276852346585,,,,5087.657,,477.182,1592.641,110.452,0.359,0.0,5675.291,0.359
Lucknow_768,"POLYGON ((80.9299310228688 26.848319471915293, 80.9299310228688 26.852326809084293, 80.9254394464482 26.852326809084293, 80.9254394464482 26.848319471915293, 80.9299310228688 26.848319471915293))",26.850323140499796,80.9276852346585,,,,5087.657,,589.502,1967.54,114.234,0.36,0.0,5791.393,0.36
Lucknow_769,"POLYGON ((80.9299310228688 26.852326809084293, 80.9299310228688 26.856334004358235, 80.9254394464482 26.856334004358235, 80.9254394464482 26.852326809084293, 80.9299310228688 26.852326809084293))",26.854330406721264,80.92768523465851,,,,4869.216,,461.904,1528.429,72.135,0.238,0.0,5403.255,0.238
Lucknow_770,"POLYGON ((80.9299310228688 26.856334004358235, 80.9299310228688 26.860341057722547, 80.9254394464482 26.860341057722547, 80.9254394464482 26.856334004358235, 80.9299310228688 26.856334004358235))",26.85833753104039,80.9276852346585,,,,4184.074,,598.58,1980.666,28.369,0.073,0.0,4811.023,0.073
Lucknow_771,"POLYGON ((80.9299310228688 26.860341057722547, 80.9299310228688 26.864347969162658, 80.9254394464482 26.864347969162658, 80.9254394464482 26.860341057722547, 80.9299310228688 26.860341057722547))",26.862344513442604,80.9276852346585,,,,4389.675,,41.508,136.388,28.354,0.079,0.0,4459.537,0.079
Lucknow_772,"POLYGON ((80.9299310228688 26.864347969162658, 80.9299310228688 26.868354738663996, 80.9254394464482 26.868354738663996, 80.9254394464482 26.864347969162658, 80.9299310228688 26.864347969162658))",26.86635135391333,80.9276852346585,,,,5132.219,,240.445,790.154,28.354,0.079,0.0,5401.018,0.079
Lucknow_773,"POLYGON ((80.9299310228688 26.868354738663996, 80.9299310228688 26.872361366211983, 80.9254394464482 26.872361366211983, 80.9254394464482 26.868354738663996, 80.9299310228688 26.868354738663996))",26.870358052437986,80.9276852346585,,,,4796.532,,465.841,1523.764,143.23,0.459,0.0,5405.603,0.459
