index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Kolhapur_41,"POLYGON ((74.20016834904246 16.687985745956446, 74.20016834904246 16.69228810100995, 74.19567677262188 16.69228810100995, 74.19567677262188 16.687985745956446, 74.20016834904246 16.687985745956446))",16.690136923483198,74.19792256083217,,,,2774.828,,178.839,604.621,,,,2953.667,0.0
Kolhapur_42,"POLYGON ((74.20016834904246 16.69228810100995, 74.20016834904246 16.6965903591889, 74.19567677262188 16.6965903591889, 74.19567677262188 16.69228810100995, 74.20016834904246 16.69228810100995))",16.694439230099427,74.19792256083217,,,,3644.687,,309.423,1051.691,,,,3954.11,0.0
Kolhapur_43,"POLYGON ((74.20016834904246 16.6965903591889, 74.20016834904246 16.70089252047121, 74.19567677262188 16.70089252047121, 74.19567677262188 16.6965903591889, 74.20016834904246 16.6965903591889))",16.698741439830055,74.19792256083217,,,,3812.64,,400.094,1360.003,,,,4212.734,0.0
Kolhapur_44,"POLYGON ((74.20016834904246 16.70089252047121, 74.20016834904246 16.705194584834818, 74.19567677262188 16.705194584834818, 74.19567677262188 16.70089252047121, 74.20016834904246 16.70089252047121))",16.703043552653014,74.19792256083215,,,,3395.553,,69.092,234.384,,,,3464.645,0.0
Kolhapur_45,"POLYGON ((74.20016834904246 16.705194584834818, 74.20016834904246 16.709496552257654, 74.19567677262188 16.709496552257654, 74.19567677262188 16.705194584834818, 74.20016834904246 16.705194584834818))",16.707345568546234,74.19792256083217,,,,843.195,,3.486,11.829,,,,846.681,0.0
Kolhapur_46,"POLYGON ((74.20016834904246 16.709496552257654, 74.20016834904246 16.71379842271764, 74.19567677262188 16.71379842271764, 74.19567677262188 16.709496552257654, 74.20016834904246 16.709496552257654))",16.711647487487646,74.19792256083218,,,,573.915,,0.0,0.0,,,,573.915,0.0
Kolhapur_47,"POLYGON ((74.20016834904246 16.71379842271764, 74.20016834904246 16.71810019619272, 74.19567677262188 16.71810019619272, 74.19567677262188 16.71379842271764, 74.20016834904246 16.71379842271764))",16.71594930945518,74.19792256083218,,,,566.58,,2.002,6.888,,,,568.582,0.0
Kolhapur_48,"POLYGON ((74.20465992546306 16.657866549949233, 74.20465992546306 16.662169582506294, 74.20016834904246 16.662169582506294, 74.20016834904246 16.657866549949233, 74.20465992546306 16.657866549949233))",16.660018066227764,74.20241413725276,,,,3832.792,,407.493,1375.096,,,,4240.285,0.0
Kolhapur_49,"POLYGON ((74.20465992546306 16.662169582506294, 74.20465992546306 16.666472518343404, 74.20016834904246 16.666472518343404, 74.20016834904246 16.662169582506294, 74.20465992546306 16.662169582506294))",16.66432105042485,74.20241413725275,,,,4548.509,,609.411,2040.061,,,,5157.92,0.0
Kolhapur_50,"POLYGON ((74.20465992546306 16.666472518343404, 74.20465992546306 16.67077535743847, 74.20016834904246 16.67077535743847, 74.20016834904246 16.666472518343404, 74.20465992546306 16.666472518343404))",16.66862393789094,74.20241413725276,,,,5188.857,,484.693,1622.563,,,,5673.55,0.0
Kolhapur_51,"POLYGON ((74.20465992546306 16.67077535743847, 74.20465992546306 16.67507809976939, 74.20016834904246 16.67507809976939, 74.20016834904246 16.67077535743847, 74.20465992546306 16.67077535743847))",16.67292672860393,74.20241413725277,,,,6126.388,,526.091,1746.26,,,,6652.479,0.0
Kolhapur_52,"POLYGON ((74.20465992546306 16.67507809976939, 74.20465992546306 16.679380745314084, 74.20016834904246 16.679380745314084, 74.20016834904246 16.67507809976939, 74.20465992546306 16.67507809976939))",16.677229422541735,74.20241413725276,,,,5355.069,,364.699,1210.599,,,,5719.768,0.0
