index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Jhansi_230,"POLYGON ((78.54183656552173 25.45114608021202, 78.54183656552173 25.455201689970576, 78.53734498910114 25.455201689970576, 78.53734498910114 25.45114608021202, 78.54183656552173 25.45114608021202))",25.453173885091296,78.53959077731145,,,,3384.33,,533.638,1762.187,,,,3917.968,0.0
Jhansi_231,"POLYGON ((78.54183656552173 25.455201689970576, 78.54183656552173 25.459257163083198, 78.53734498910114 25.459257163083198, 78.53734498910114 25.455201689970576, 78.54183656552173 25.455201689970576))",25.45722942652689,78.53959077731143,,,,3901.568,,287.662,949.861,,,,4189.23,0.0
Jhansi_232,"POLYGON ((78.54183656552173 25.459257163083198, 78.54183656552173 25.463312499534165, 78.53734498910114 25.463312499534165, 78.53734498910114 25.459257163083198, 78.54183656552173 25.459257163083198))",25.46128483130868,78.53959077731143,,,,2292.361,,160.267,533.586,,,,2452.628,0.0
Jhansi_233,"POLYGON ((78.54183656552173 25.463312499534165, 78.54183656552173 25.46736769930778, 78.53734498910114 25.46736769930778, 78.53734498910114 25.463312499534165, 78.54183656552173 25.463312499534165))",25.46534009942097,78.53959077731143,,,,1500.556,,167.055,556.163,,,,1667.611,0.0
Jhansi_234,"POLYGON ((78.54183656552173 25.46736769930778, 78.54183656552173 25.471422762388322, 78.53734498910114 25.471422762388322, 78.53734498910114 25.46736769930778, 78.54183656552173 25.46736769930778))",25.46939523084805,78.53959077731143,,,,1096.598,,36.18,121.369,,,,1132.778,0.0
Jhansi_235,"POLYGON ((78.54183656552173 25.471422762388322, 78.54183656552173 25.475477688760094, 78.53734498910114 25.475477688760094, 78.53734498910114 25.471422762388322, 78.54183656552173 25.471422762388322))",25.47345022557421,78.53959077731143,,,,688.502,,22.865,76.688,,,,711.367,0.0
Jhansi_236,"POLYGON ((78.54183656552173 25.475477688760094, 78.54183656552173 25.4795324784074, 78.53734498910114 25.4795324784074, 78.53734498910114 25.475477688760094, 78.54183656552173 25.475477688760094))",25.477505083583747,78.53959077731145,,,,392.531,,8.317,28.256,,,,400.848,0.0
Jhansi_237,"POLYGON ((78.54183656552173 25.4795324784074, 78.54183656552173 25.483587131314536, 78.53734498910114 25.483587131314536, 78.53734498910114 25.4795324784074, 78.54183656552173 25.4795324784074))",25.481559804860968,78.53959077731146,,,,320.94,,0.0,0.0,,,,320.94,0.0
Jhansi_238,"POLYGON ((78.54183656552173 25.483587131314536, 78.54183656552173 25.487641647465807, 78.53734498910114 25.487641647465807, 78.53734498910114 25.483587131314536, 78.54183656552173 25.483587131314536))",25.485614389390175,78.53959077731143,,,,272.879,,3.301,11.337,,,,276.18,0.0
Jhansi_239,"POLYGON ((78.54183656552173 25.487641647465807, 78.54183656552173 25.49169602684553, 78.53734498910114 25.49169602684553, 78.53734498910114 25.487641647465807, 78.54183656552173 25.487641647465807))",25.48966883715567,78.53959077731145,,,,272.879,,0.076,0.365,,,,272.955,0.0
Jhansi_240,"POLYGON ((78.54183656552173 25.49169602684553, 78.54183656552173 25.49575026943802, 78.53734498910114 25.49575026943802, 78.53734498910114 25.49169602684553, 78.54183656552173 25.49169602684553))",25.49372314814178,78.53959077731143,,,,242.512,,3.26,11.182,,,,245.772,0.0
Jhansi_241,"POLYGON ((78.54183656552173 25.49575026943802, 78.54183656552173 25.49980437522758, 78.53734498910114 25.49980437522758, 78.53734498910114 25.49575026943802, 78.54183656552173 25.49575026943802))",25.4977773223328,78.53959077731145,,,,296.007,,0.0,0.0,,,,296.007,0.0
Jhansi_242,"POLYGON ((78.54183656552173 25.49980437522758, 78.54183656552173 25.50385834419854, 78.53734498910114 25.50385834419854, 78.53734498910114 25.49980437522758, 78.54183656552173 25.49980437522758))",25.501831359713062,78.53959077731143,,,,324.241,,1.158,4.067,,,,325.399,0.0
Jhansi_243,"POLYGON ((78.54183656552173 25.50385834419854, 78.54183656552173 25.50791217633522, 78.53734498910114 25.50791217633522, 78.53734498910114 25.50385834419854, 78.54183656552173 25.50385834419854))",25.50588526026688,78.53959077731146,,,,454.406,,20.173,70.385,,,,474.579,0.0
Jhansi_244,"POLYGON ((78.54183656552173 25.50791217633522, 78.54183656552173 25.511965871621946, 78.53734498910114 25.511965871621946, 78.53734498910114 25.50791217633522, 78.54183656552173 25.50791217633522))",25.509939023978582,78.53959077731143,,,,710.092,,8.422,29.393,,,,718.514,0.0
Jhansi_245,"POLYGON ((78.54183656552173 25.511965871621946, 78.54183656552173 25.516019430043052, 78.53734498910114 25.516019430043052, 78.53734498910114 25.511965871621946, 78.54183656552173 25.511965871621946))",25.5139926508325,78.53959077731145,,,,704.955,,0.069,0.365,,,,705.024,0.0
Jhansi_246,"POLYGON ((78.54183656552173 25.516019430043052, 78.54183656552173 25.520072851582864, 78.53734498910114 25.520072851582864, 78.53734498910114 25.516019430043052, 78.54183656552173 25.516019430043052))",25.51804614081296,78.53959077731143,,,,247.279,,1.035,3.641,,,,248.314,0.0
