index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Ujjain_67,"POLYGON ((75.74408153057195 23.181240780889127, 75.74408153057195 23.185369662901397, 75.73958995415136 23.185369662901397, 75.73958995415136 23.181240780889127, 75.74408153057195 23.181240780889127))",23.183305221895257,75.74183574236164,,,,387.454,,5.337,18.329,,,,392.791,0.0
Ujjain_68,"POLYGON ((75.74408153057195 23.185369662901397, 75.74408153057195 23.189498417482607, 75.73958995415136 23.189498417482607, 75.73958995415136 23.185369662901397, 75.74408153057195 23.185369662901397))",23.187434040192002,75.74183574236164,,,,427.737,,31.719,109.26,,,,459.456,0.0
Ujjain_69,"POLYGON ((75.74408153057195 23.189498417482607, 75.74408153057195 23.19362704461526, 75.73958995415136 23.19362704461526, 75.73958995415136 23.189498417482607, 75.74408153057195 23.189498417482607))",23.191562731048933,75.74183574236164,,,,312.494,,0.694,2.43,,,,313.188,0.0
Ujjain_70,"POLYGON ((75.74408153057195 23.19362704461526, 75.74408153057195 23.197755544281843, 75.73958995415136 23.197755544281843, 75.73958995415136 23.19362704461526, 75.74408153057195 23.19362704461526))",23.19569129444855,75.74183574236166,,,,237.43,,0.01,0.0,,,,237.44,0.0
Ujjain_71,"POLYGON ((75.74408153057195 23.197755544281843, 75.74408153057195 23.201883916464862, 75.73958995415136 23.201883916464862, 75.73958995415136 23.197755544281843, 75.74408153057195 23.197755544281843))",23.19981973037335,75.74183574236164,,,,204.042,,0.0,0.0,,,,204.042,0.0
Ujjain_72,"POLYGON ((75.74408153057195 23.201883916464862, 75.74408153057195 23.20601216114682, 75.73958995415136 23.20601216114682, 75.73958995415136 23.201883916464862, 75.74408153057195 23.201883916464862))",23.20394803880584,75.74183574236166,,,,188.092,,3.559,12.5,,,,191.651,0.0
Ujjain_73,"POLYGON ((75.74857310699255 23.148205139374664, 75.74857310699255 23.1523350402048, 75.74408153057195 23.1523350402048, 75.74408153057195 23.148205139374664, 75.74857310699255 23.148205139374664))",23.150270089789732,75.74632731878225,,,,295.006,,0.019,0.014,,,,295.025,0.0
Ujjain_74,"POLYGON ((75.74857310699255 23.1523350402048, 75.74857310699255 23.156464813744037, 75.74408153057195 23.156464813744037, 75.74408153057195 23.1523350402048, 75.74857310699255 23.1523350402048))",23.154399926974417,75.74632731878224,,,,381.287,,16.157,54.667,,,,397.444,0.0
Ujjain_75,"POLYGON ((75.74857310699255 23.156464813744037, 75.74857310699255 23.16059445997485, 75.74408153057195 23.16059445997485, 75.74408153057195 23.156464813744037, 75.74857310699255 23.156464813744037))",23.15852963685944,75.74632731878225,,,,381.287,,5.81,19.644,,,,387.097,0.0
Ujjain_76,"POLYGON ((75.74857310699255 23.16059445997485, 75.74857310699255 23.164723978879707, 75.74408153057195 23.164723978879707, 75.74408153057195 23.16059445997485, 75.74857310699255 23.16059445997485))",23.16265921942728,75.74632731878225,,,,339.297,,11.855,39.754,,,,351.152,0.0
Ujjain_77,"POLYGON ((75.74857310699255 23.164723978879707, 75.74857310699255 23.168853370441088, 75.74408153057195 23.168853370441088, 75.74408153057195 23.164723978879707, 75.74857310699255 23.164723978879707))",23.166788674660395,75.74632731878226,,,,2226.793,,3.921,13.143,,,,2230.714,0.0
Ujjain_78,"POLYGON ((75.74857310699255 23.168853370441088, 75.74857310699255 23.172982634641457, 75.74408153057195 23.172982634641457, 75.74408153057195 23.168853370441088, 75.74857310699255 23.168853370441088))",23.170918002541274,75.74632731878226,,,,385.487,,1.056,3.539,,,,386.543,0.0
Ujjain_79,"POLYGON ((75.74857310699255 23.172982634641457, 75.74857310699255 23.177111771463313, 75.74408153057195 23.177111771463313, 75.74408153057195 23.172982634641457, 75.74857310699255 23.172982634641457))",23.17504720305239,75.74632731878225,,,,410.357,,2.18,7.283,,,,412.537,0.0
Ujjain_80,"POLYGON ((75.74857310699255 23.177111771463313, 75.74857310699255 23.181240780889127, 75.74408153057195 23.181240780889127, 75.74408153057195 23.177111771463313, 75.74857310699255 23.177111771463313))",23.179176276176225,75.74632731878225,,,,459.357,,0.947,3.135,,,,460.304,0.0
Ujjain_81,"POLYGON ((75.74857310699255 23.181240780889127, 75.74857310699255 23.185369662901397, 75.74408153057195 23.185369662901397, 75.74408153057195 23.181240780889127, 75.74857310699255 23.181240780889127))",23.18330522189526,75.74632731878225,,,,620.163,,2.606,8.759,,,,622.769,0.0
Ujjain_82,"POLYGON ((75.74857310699255 23.185369662901397, 75.74857310699255 23.189498417482607, 75.74408153057195 23.189498417482607, 75.74408153057195 23.185369662901397, 75.74857310699255 23.185369662901397))",23.187434040192002,75.74632731878226,,,,638.616,,22.434,75.892,,,,661.05,0.0
Ujjain_83,"POLYGON ((75.74857310699255 23.189498417482607, 75.74857310699255 23.19362704461526, 75.74408153057195 23.19362704461526, 75.74408153057195 23.189498417482607, 75.74857310699255 23.189498417482607))",23.191562731048933,75.74632731878224,,,,493.168,,10.485,35.457,,,,503.653,0.0
Ujjain_84,"POLYGON ((75.74857310699255 23.19362704461526, 75.74857310699255 23.197755544281843, 75.74408153057195 23.197755544281843, 75.74408153057195 23.19362704461526, 75.74857310699255 23.19362704461526))",23.19569129444855,75.74632731878225,,,,335.205,,0.026,0.363,,,,335.231,0.0
Ujjain_85,"POLYGON ((75.74857310699255 23.197755544281843, 75.74857310699255 23.201883916464862, 75.74408153057195 23.201883916464862, 75.74408153057195 23.197755544281843, 75.74857310699255 23.197755544281843))",23.19981973037335,75.74632731878225,,,,273.927,,0.618,2.21,,,,274.545,0.0
Ujjain_86,"POLYGON ((75.74857310699255 23.201883916464862, 75.74857310699255 23.20601216114682, 75.74408153057195 23.20601216114682, 75.74408153057195 23.201883916464862, 75.74857310699255 23.201883916464862))",23.203948038805837,75.74632731878226,,,,265.033,,2.885,10.0,,,,267.918,0.0
Ujjain_87,"POLYGON ((75.75306468341314 23.1523350402048, 75.75306468341314 23.156464813744037, 75.74857310699255 23.156464813744037, 75.74857310699255 23.1523350402048, 75.75306468341314 23.1523350402048))",23.15439992697442,75.75081889520285,,,,285.841,,2.428,8.21,,,,288.269,0.0
Ujjain_88,"POLYGON ((75.75306468341314 23.156464813744037, 75.75306468341314 23.16059445997485, 75.74857310699255 23.16059445997485, 75.74857310699255 23.156464813744037, 75.75306468341314 23.156464813744037))",23.158529636859438,75.75081889520284,,,,285.841,,0.594,2.118,,,,286.435,0.0
Ujjain_89,"POLYGON ((75.75306468341314 23.16059445997485, 75.75306468341314 23.164723978879707, 75.74857310699255 23.164723978879707, 75.74857310699255 23.16059445997485, 75.75306468341314 23.16059445997485))",23.162659219427272,75.75081889520285,,,,300.772,,1.035,3.466,,,,301.807,0.0
Ujjain_90,"POLYGON ((75.75306468341314 23.164723978879707, 75.75306468341314 23.168853370441088, 75.74857310699255 23.168853370441088, 75.74857310699255 23.164723978879707, 75.75306468341314 23.164723978879707))",23.166788674660395,75.75081889520285,,,,356.093,,5.295,17.735,,,,361.388,0.0
Ujjain_91,"POLYGON ((75.75306468341314 23.168853370441088, 75.75306468341314 23.172982634641457, 75.74857310699255 23.172982634641457, 75.74857310699255 23.168853370441088, 75.75306468341314 23.168853370441088))",23.17091800254127,75.75081889520284,,,,456.885,,3.59,12.045,,,,460.475,0.0
Ujjain_92,"POLYGON ((75.75306468341314 23.172982634641457, 75.75306468341314 23.177111771463313, 75.74857310699255 23.177111771463313, 75.74857310699255 23.172982634641457, 75.75306468341314 23.172982634641457))",23.17504720305239,75.75081889520285,,,,534.048,,12.669,42.419,,,,546.717,0.0
Ujjain_93,"POLYGON ((75.75306468341314 23.177111771463313, 75.75306468341314 23.181240780889127, 75.74857310699255 23.181240780889127, 75.74857310699255 23.177111771463313, 75.75306468341314 23.177111771463313))",23.179176276176225,75.75081889520285,,,,623.907,,0.0,0.0,,,,623.907,0.0
