date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city,traffic_NOx,traffic_pm25
2020-06-30,40.943175,33.466753,,0.49718900000000005,6.979233,,,Kolkata,,
2020-07-01,41.642255999999996,33.346148,,1.352757,6.943351,,,Kolkata,,
2020-07-02,42.048914999999994,33.623062,,1.421703,7.004149999999999,,,Kolkata,,
2020-07-03,40.427088999999995,33.483076999999994,,0.0,6.944012,,,Kolkata,,
2020-07-04,38.82785,31.846245,,0.0,6.981604999999999,,,Kolkata,,
2020-07-05,35.641543999999996,28.67578,,0.0,6.965764,,,Kolkata,,
2020-07-06,37.04574,30.103282,,0.0,6.942457999999999,,,Kolkata,,
2020-07-07,38.729099,31.743731,,0.0,6.985368,,,Kolkata,,
2020-07-08,38.636418,31.668795,,0.0,6.967623,,,Kolkata,,
2020-07-09,40.232559,32.340411,,0.933036,6.959112,,,Kolkata,,
2020-07-10,40.470638,32.353418000000005,,1.142979,6.974241,,,Kolkata,,
2020-07-11,37.71609,30.641401000000002,,0.0,7.074689,,,Kolkata,,
2020-07-12,35.631225,28.675749,,0.0,6.955476,,,Kolkata,,
2020-07-13,39.811756,32.756456,,0.0,7.0553,,,Kolkata,,
2020-07-14,42.749603,34.351809,,1.395953,7.001841000000001,,,Kolkata,,
2020-07-15,41.555821,33.210019,,1.395953,6.949849,,,Kolkata,,
2020-07-16,40.939257,32.936178,,1.0794839999999999,6.923595000000001,,,Kolkata,,
2020-07-17,41.420224000000005,33.351722,,1.1013620000000002,6.9671400000000006,,,Kolkata,,
2020-07-18,41.807746,33.604419,,1.2596939999999999,6.943633,,,Kolkata,,
2020-07-19,39.059082,31.682765,,0.448613,6.927703999999999,,,Kolkata,,
2020-07-20,37.955132,31.056753,,0.0,6.898379,,,Kolkata,,
2020-07-21,37.169630999999995,30.143642,,0.0,7.025988999999999,,,Kolkata,,
2020-07-22,39.051018,31.980911,,0.0,7.070107,,,Kolkata,,
2020-07-23,40.279078000000005,32.384185,,0.799396,7.095497,,,Kolkata,,
2020-07-24,39.854552,32.830937,,0.0,7.0236149999999995,,,Kolkata,,
2020-07-25,39.184967,32.273216,,0.0,6.911751000000001,,,Kolkata,,
2020-07-26,38.5728,31.576155999999997,,0.0,6.996644,,,Kolkata,,
2020-07-27,39.881292,32.804794,,0.0,7.076498,,,Kolkata,,
2020-07-28,40.792404000000005,33.62778,,0.074962,7.089662000000001,,,Kolkata,,
2020-07-29,39.978880000000004,32.972368,,0.0,7.006512,,,Kolkata,,
2020-07-30,39.597170999999996,32.63142,,0.0,6.965751,,,Kolkata,,
2020-07-31,41.269811000000004,33.145057,,1.124979,6.999775,,,Kolkata,,
2020-08-01,40.715675000000005,32.405202,,1.302141,7.008332,,,Kolkata,,
2020-08-02,38.471978,31.450839,,0.0,7.021139,,,Kolkata,,
2020-08-03,39.457136000000006,31.046936000000002,,1.340274,7.069926000000001,,,Kolkata,,
2020-08-04,38.077583,30.98642,,0.0,7.091163,,,Kolkata,,
2020-08-05,37.530993,30.567008,,0.0,6.963985,,,Kolkata,,
2020-08-06,36.751961,29.794475,,0.0,6.957486,,,Kolkata,,
2020-08-07,38.747798,31.699246,,0.07356,6.974992,,,Kolkata,,
2020-08-08,40.020255,33.033117,,0.0,6.987138,,,Kolkata,,
2020-08-09,39.916853,32.188195,,0.799356,6.929302,,,Kolkata,,
2020-08-10,40.978099,32.207865,,1.865589,6.904645,,,Kolkata,,
2020-08-11,38.719445,31.582307,,0.22772900000000001,6.909408999999999,,,Kolkata,,
2020-08-12,37.186759,30.052198,,0.222665,6.911896,,,Kolkata,,
2020-08-13,37.863037,30.052749,,0.972872,6.837416,,,Kolkata,,
2020-08-14,36.839205,29.778221000000002,,0.27510199999999996,6.785882,,,Kolkata,,
2020-08-15,36.489934,29.689414,,0.0,6.800520000000001,,,Kolkata,,
2020-08-16,37.159499999999994,28.975068999999998,,1.364831,6.8196,,,Kolkata,,
2020-08-17,39.417345,31.210855,,1.364831,6.841659,,,Kolkata,,
2020-08-18,38.778519,31.778216,,0.0,7.000303,,,Kolkata,,
2020-08-19,37.218519,30.303463,,0.00675,6.908306,,,Kolkata,,
2020-08-20,36.727883000000006,29.853613000000003,,0.0,6.87427,,,Kolkata,,
2020-08-21,36.74562,29.890535,,0.0,6.855085,,,Kolkata,,
2020-08-22,36.643556000000004,29.732637,,0.0,6.910919,,,Kolkata,,
2020-08-23,35.728325,28.83825,,0.0,6.8900749999999995,,,Kolkata,,
2020-08-24,36.812904,30.005907,,0.0,6.806997,,,Kolkata,,
2020-08-25,39.24205500000001,31.078859,,1.326489,6.8367070000000005,,,Kolkata,,
2020-08-26,38.516365,31.686384999999998,,0.018140999999999997,6.811839,,,Kolkata,,
2020-08-27,37.731813,31.129119,,0.0,6.6026940000000005,,,Kolkata,,
2020-08-28,38.875852,30.920450000000002,,1.200016,6.755386000000001,,,Kolkata,,
2020-08-29,38.827454,30.666233000000002,,1.328115,6.833106,,,Kolkata,,
2020-08-30,36.84449,29.183812999999997,,0.861778,6.7988990000000005,,,Kolkata,,
2020-08-31,37.779834,30.905144,,0.0,6.874689999999999,,,Kolkata,,
2020-09-01,39.326208,32.352044,,0.0,6.974164,,,Kolkata,,
2020-09-02,40.546155999999996,32.352653,,1.33655,6.856953000000001,,,Kolkata,,
2020-09-03,40.438355,32.344543,,1.242431,6.851381,,,Kolkata,,
2020-09-04,45.41482,32.7736,,5.787338,6.853882,,,Kolkata,,
2020-09-05,41.442261,33.128625,,1.4234980000000002,6.890138,,,Kolkata,,
2020-09-06,39.765578,31.429813,,1.446757,6.889008,,,Kolkata,,
2020-09-07,38.749095,31.863173,,0.0,6.885922,,,Kolkata,,
2020-09-08,39.761493,32.748789,,0.0,7.012703999999999,,,Kolkata,,
2020-09-09,42.553087999999995,34.117464,,1.3776579999999998,7.057966,,,Kolkata,,
2020-09-10,42.25953,33.664063999999996,,1.565044,7.030422,,,Kolkata,,
2020-09-11,41.252378,33.20221,,1.183706,6.866462,,,Kolkata,,
2020-09-12,39.758859,32.277681,,0.6378959999999999,6.843282,,,Kolkata,,
2020-09-13,38.40694,31.52459,,0.0056749999999999995,6.8766750000000005,,,Kolkata,,
2020-09-14,38.859448,31.880947,,0.12190999999999999,6.856591000000001,,,Kolkata,,
2020-09-15,39.403493,32.431621,,0.0,6.971872,,,Kolkata,,
2020-09-16,41.104772,32.834329,,1.314551,6.9558919999999995,,,Kolkata,,
2020-09-17,39.555980999999996,32.1974,,0.448252,6.910329,,,Kolkata,,
2020-09-18,39.825903,31.97936,,0.949256,6.897287,,,Kolkata,,
2020-09-19,40.802164,32.928554,,0.943549,6.930060999999999,,,Kolkata,,
2020-09-20,38.568203,31.663937,,0.0,6.904266,,,Kolkata,,
2020-09-21,39.024874000000004,32.073787,,0.0,6.951087,,,Kolkata,,
2020-09-22,38.497362,31.636833,,0.0,6.8605290000000005,,,Kolkata,,
2020-09-23,37.808322,30.948511,,0.0,6.859811,,,Kolkata,,
2020-09-24,38.869589,31.950246,,0.0,6.919343,,,Kolkata,,
2020-09-25,39.125924,32.177586,,0.0,6.948338,,,Kolkata,,
2020-09-26,37.820099,30.90634,,0.0,6.913759,,,Kolkata,,
2020-09-27,38.301207,29.952677,,1.460713,6.887817,,,Kolkata,,
2020-09-28,41.179348,32.106373,,2.031625,7.04135,,,Kolkata,,
2020-09-29,41.030108000000006,32.762843000000004,,1.208056,7.059209,,,Kolkata,,
2020-09-30,39.52219,32.484341,,0.0,7.0378490000000005,,,Kolkata,,
2020-10-01,39.783084,32.157641,,0.542076,7.083367,,,Kolkata,,
2020-10-02,40.549194,31.928682000000002,,1.566798,7.053714,,,Kolkata,,
2020-10-03,39.863561999999995,32.784181,,0.0,7.079381000000001,,,Kolkata,,
2020-10-04,38.818856,31.755267,,0.0,7.063589,,,Kolkata,,
2020-10-05,39.544955,32.449789,,0.0,7.095166,,,Kolkata,,
2020-10-06,40.45771200000001,33.322781000000006,,0.021799,7.113131999999999,,,Kolkata,,
2020-10-07,41.915690000000005,34.327997,,0.35105200000000003,7.236641,,,Kolkata,,
2020-10-08,43.383537999999994,34.583358,,1.6131769999999999,7.187003,,,Kolkata,,
2020-10-09,43.373441,34.790523,,1.320614,7.262304,,,Kolkata,,
2020-10-10,42.479482,33.71678,,1.529574,7.233128,,,Kolkata,,
2020-10-11,40.27775700000001,31.980005000000002,,1.138934,7.158818,,,Kolkata,,
2020-10-12,41.192091,32.383375,,1.7349729999999999,7.073743,,,Kolkata,,
2020-10-13,41.654821999999996,32.931677,,1.630331,7.092814000000001,,,Kolkata,,
2020-10-14,40.271421999999994,31.598152,,1.614501,7.058769,,,Kolkata,,
2020-10-15,40.70065099999999,32.084002,,1.518541,7.098108,,,Kolkata,,
2020-10-16,40.755671,32.352336,,1.3346959999999999,7.068639,,,Kolkata,,
2020-10-17,42.045694,33.207646999999994,,1.659483,7.178564000000001,,,Kolkata,,
2020-10-18,39.463436,32.329985,,0.0,7.133451,,,Kolkata,,
2020-10-19,42.16764499999999,33.140133,,1.831388,7.196124,,,Kolkata,,
2020-10-20,40.57761,33.20946,,0.246478,7.121671999999999,,,Kolkata,,
2020-10-21,41.638425000000005,32.934317,,1.529031,7.175077,,,Kolkata,,
2020-10-22,39.586792,32.30463,,0.0,7.2821620000000005,,,Kolkata,,
2020-10-23,38.515304,31.424056,,0.0,7.091247999999999,,,Kolkata,,
2020-10-24,40.074493000000004,31.210553,,1.8368499999999999,7.02709,,,Kolkata,,
2020-10-25,38.43112,29.663447,,1.8513119999999998,6.916361,,,Kolkata,,
2020-10-26,36.929834,30.210599,,0.002938,6.716297,,,Kolkata,,
2020-10-27,40.167592,31.636822,,1.892355,6.638415,,,Kolkata,,
2020-10-28,39.774967,32.027319,,1.0529490000000001,6.694699,,,Kolkata,,
2020-10-29,41.212901,32.817941,,1.5103469999999999,6.884613,,,Kolkata,,
2020-10-30,42.125741999999995,33.493553,,1.7167999999999999,6.915389,,,Kolkata,,
2020-10-31,41.220132,33.334207,,0.809095,7.07683,,,Kolkata,,
2020-11-01,41.013490000000004,31.919026000000002,,1.8548740000000001,7.23959,,,Kolkata,,
2020-11-02,41.878203000000006,32.97169,,1.718076,7.1884369999999995,,,Kolkata,,
