date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city,traffic_NOx,traffic_pm25,power_pm25,industrial_scope2
2023-12-18,5091.201575767272,4842.631,,248.557,657.853,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-12-19,5170.462575767272,5003.376,,167.073,667.351,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-12-20,5110.363575767272,5110.35,,0.0,667.442,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-12-21,5157.355575767271,5157.342,,0.0,675.76,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-12-22,5673.257575767272,5258.899,,414.345,685.907,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-12-23,5418.623575767271,5143.998,,274.612,697.456,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-12-24,5066.416575767271,4923.856,,142.547,694.536,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-12-25,5150.624575767271,5045.372,,105.239,696.898,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-12-26,5242.042575767272,5175.983,,66.046,694.445,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-12-27,5463.274575767272,5164.006,,299.255,696.483,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-12-28,5612.592575767271,5111.884,,500.695,691.999,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-12-29,5627.959575767272,5200.127,,427.819,697.386,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-12-30,5308.025575767272,5264.185,,43.827,706.187,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-12-31,5236.107575767272,5101.138,,134.956,725.697,0.0135757672711427,,Gaya,,,,0.0155024954655549
2024-01-01,5334.614575767272,5199.645,,134.956,726.667,0.0135757672711427,,Gaya,,,,0.0155024954655549
2024-01-02,5733.529575767271,5307.334,,426.182,704.665,0.0135757672711427,,Gaya,,,,0.0155024954655549
2024-01-03,5488.646575767271,5395.86,,92.773,704.878,0.0135757672711427,,Gaya,,,,0.0155024954655549
2024-01-04,5597.674575767272,5383.118,,214.543,708.456,0.0135757672711427,,Gaya,,,,0.0155024954655549
2024-01-05,5574.586575767271,5403.025,,171.548,721.276,0.0135757672711427,,Gaya,,,,0.0155024954655549
2024-01-06,5275.823575767272,5275.81,,0.0,736.551,0.0135757672711427,,Gaya,,,,0.0155024954655549
2024-01-07,5373.152575767272,5068.733,,304.406,721.285,0.0135757672711427,,Gaya,,,,0.0155024954655549
2024-01-08,5521.353575767272,5236.805,,284.535,720.663,0.0135757672711427,,Gaya,,,,0.0155024954655549
2024-01-09,5384.810575767271,5215.539,,169.258,716.379,0.0135757672711427,,Gaya,,,,0.0155024954655549
2024-01-10,5305.049575767272,5295.621,,9.415,704.926,0.0135757672711427,,Gaya,,,,0.0155024954655549
2024-01-11,5479.811575767271,5335.534,,144.264,692.459,0.0135757672711427,,Gaya,,,,0.0155024954655549
