date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city,traffic_NOx,traffic_pm25
2020-01-01,4.25089,3.40839,,0.000262,0.842238,,,Tiruppur,,
2020-01-02,4.282696,3.4329609999999997,,0.009782,0.839953,,,Tiruppur,,
2020-01-03,4.533597,3.508723,,0.18893100000000002,0.835943,,,Tiruppur,,
2020-01-04,4.569784,3.526697,,0.196936,0.846151,,,Tiruppur,,
2020-01-05,4.245456,3.398442,,0.0,0.847014,,,Tiruppur,,
2020-01-06,4.229569,3.402574,,0.0,0.826995,,,Tiruppur,,
2020-01-07,4.447813,3.478396,,0.1469,0.822517,,,Tiruppur,,
2020-01-08,4.48606,3.477792,,0.191812,0.8164560000000001,,,Tiruppur,,
2020-01-09,4.424361,3.4134290000000003,,0.203549,0.8073830000000001,,,Tiruppur,,
2020-01-10,4.29069,3.3799029999999997,,0.119617,0.7911699999999999,,,Tiruppur,,
2020-01-11,4.235093,3.423099,,0.046505000000000005,0.7654890000000001,,,Tiruppur,,
2020-01-12,4.423140999999999,3.4177489999999997,,0.212881,0.792511,,,Tiruppur,,
2020-01-13,4.489826,3.472643,,0.21537,0.801813,,,Tiruppur,,
2020-01-14,4.375429,3.3941689999999998,,0.193248,0.7880119999999999,,,Tiruppur,,
2020-01-15,4.245290000000001,3.278302,,0.197684,0.769304,,,Tiruppur,,
2020-01-16,4.160903,3.267676,,0.112041,0.781186,,,Tiruppur,,
2020-01-17,4.413392999999999,3.4219299999999997,,0.192672,0.798791,,,Tiruppur,,
2020-01-18,4.319312,3.407361,,0.08463,0.827321,,,Tiruppur,,
2020-01-19,4.27156,3.26327,,0.199466,0.808824,,,Tiruppur,,
2020-01-20,4.436159,3.418439,,0.211877,0.805843,,,Tiruppur,,
2020-01-21,4.216804,3.438935,,0.0,0.777869,,,Tiruppur,,
2020-01-22,4.360251,3.3695549999999996,,0.199785,0.7909109999999999,,,Tiruppur,,
2020-01-23,4.399392,3.410665,,0.184213,0.8045140000000001,,,Tiruppur,,
2020-01-24,4.458448,3.485679,,0.196459,0.77631,,,Tiruppur,,
2020-01-25,4.479202000000001,3.5297330000000002,,0.20268799999999998,0.7467809999999999,,,Tiruppur,,
2020-01-26,4.305712,3.360936,,0.187036,0.75774,,,Tiruppur,,
2020-01-27,4.277866,3.4929720000000004,,0.014459,0.770435,,,Tiruppur,,
2020-01-28,4.564204,3.54594,,0.21712399999999998,0.80114,,,Tiruppur,,
2020-01-29,4.586537,3.585331,,0.214595,0.786611,,,Tiruppur,,
2020-01-30,4.571626,3.621432,,0.175612,0.774582,,,Tiruppur,,
2020-01-31,4.465199,3.587723,,0.099741,0.7777350000000001,,,Tiruppur,,
2020-02-01,4.376055,3.487302,,0.099741,0.7890119999999999,,,Tiruppur,,
2020-02-02,4.282641,3.318525,,0.18416,0.779956,,,Tiruppur,,
2020-02-03,4.392334,3.434606,,0.196908,0.76082,,,Tiruppur,,
2020-02-04,4.476195000000001,3.5176930000000004,,0.186964,0.7715380000000001,,,Tiruppur,,
2020-02-05,4.502787,3.5164239999999998,,0.192232,0.7941309999999999,,,Tiruppur,,
2020-02-06,4.305874,3.52263,,0.0,0.783244,,,Tiruppur,,
2020-02-07,4.5577879999999995,3.550439,,0.224982,0.7823669999999999,,,Tiruppur,,
2020-02-08,4.425823,3.4464580000000002,,0.19613,0.783235,,,Tiruppur,,
2020-02-09,4.33068,3.3547759999999998,,0.194246,0.781658,,,Tiruppur,,
2020-02-10,4.395497000000001,3.4183380000000003,,0.193609,0.78355,,,Tiruppur,,
2020-02-11,4.381772,3.426392,,0.189519,0.765861,,,Tiruppur,,
2020-02-12,4.43378,3.448651,,0.191381,0.793748,,,Tiruppur,,
2020-02-13,4.5816550000000005,3.585824,,0.226112,0.769719,,,Tiruppur,,
2020-02-14,4.595682,3.581859,,0.244344,0.769479,,,Tiruppur,,
2020-02-15,4.642882999999999,3.6237939999999997,,0.244344,0.774745,,,Tiruppur,,
2020-02-16,4.321744,3.452027,,0.108457,0.7612599999999999,,,Tiruppur,,
2020-02-17,4.486911,3.54138,,0.195463,0.750068,,,Tiruppur,,
2020-02-18,4.564821,3.6140920000000003,,0.20636000000000002,0.7443690000000001,,,Tiruppur,,
2020-02-19,4.554888,3.606907,,0.204997,0.7429840000000001,,,Tiruppur,,
2020-02-20,4.467768,3.517319,,0.210617,0.739832,,,Tiruppur,,
2020-02-21,4.3759749999999995,3.3976669999999998,,0.21003200000000002,0.768276,,,Tiruppur,,
2020-02-22,4.221856000000001,3.4348560000000004,,0.0,0.787,,,Tiruppur,,
2020-02-23,4.1064609999999995,3.3303939999999996,,0.0,0.7760670000000001,,,Tiruppur,,
2020-02-24,4.443923,3.450453,,0.226447,0.767023,,,Tiruppur,,
2020-02-25,4.48953,3.518808,,0.209489,0.7612329999999999,,,Tiruppur,,
2020-02-26,4.534107,3.551522,,0.21302600000000002,0.769559,,,Tiruppur,,
2020-02-27,4.510232,3.517906,,0.242146,0.75018,,,Tiruppur,,
2020-02-28,4.496379,3.484228,,0.24202500000000002,0.770126,,,Tiruppur,,
2020-02-29,4.466422,3.435451,,0.26785899999999996,0.763112,,,Tiruppur,,
2020-03-01,4.456268,3.39396,,0.278937,0.7833709999999999,,,Tiruppur,,
2020-03-02,4.56587,3.504495,,0.27554399999999996,0.7858310000000001,,,Tiruppur,,
2020-03-03,4.3456339999999996,3.548008,,0.00048499999999999997,0.797141,,,Tiruppur,,
2020-03-04,4.528917,3.4821750000000002,,0.236447,0.810295,,,Tiruppur,,
2020-03-05,4.4955750000000005,3.427619,,0.26099700000000003,0.806959,,,Tiruppur,,
2020-03-06,4.46099,3.471822,,0.17766300000000002,0.811505,,,Tiruppur,,
2020-03-07,4.590543,3.518224,,0.254648,0.817671,,,Tiruppur,,
2020-03-08,4.413603,3.405931,,0.19837200000000002,0.8092999999999999,,,Tiruppur,,
2020-03-09,4.1682619999999995,3.3757759999999997,,0.0,0.792486,,,Tiruppur,,
2020-03-10,4.1503179999999995,3.138203,,0.24296199999999998,0.769153,,,Tiruppur,,
2020-03-11,4.275811,3.263305,,0.24296199999999998,0.769544,,,Tiruppur,,
2020-03-12,4.456023,3.464433,,0.213596,0.7779940000000001,,,Tiruppur,,
2020-03-13,4.463842,3.480133,,0.211589,0.77212,,,Tiruppur,,
2020-03-14,4.4477,3.460683,,0.211589,0.775428,,,Tiruppur,,
2020-03-15,4.081424,3.307077,,0.0,0.774347,,,Tiruppur,,
2020-03-16,4.418973,3.424201,,0.22825499999999999,0.766517,,,Tiruppur,,
