date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city,traffic_NOx,traffic_pm25,power_pm25,industrial_scope2
2021-08-01,31101.501761319814,31099.143,,0.0,1977.134,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-08-02,34119.89876131982,34094.195,,23.345,2033.035,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-08-03,34953.573761319814,34951.215,,0.0,1993.235,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-08-04,36138.719761319815,35475.025,,661.336,1980.175,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-08-05,37117.49476131982,36726.629,,388.507,2038.405,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-08-06,36922.53076131982,36490.347,,429.825,2037.224,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-08-07,38245.21676131982,38242.858,,0.0,2088.244,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-08-08,37970.181761319815,37949.353,,18.47,2074.278,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-08-09,39957.23376131982,38771.742,,1183.133,2091.496,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-08-10,39942.28576131982,38756.794,,1183.133,1964.607,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-08-11,40356.02576131982,38927.402,,1426.265,1930.898,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-08-12,40529.84776131982,39444.58,,1082.909,1941.907,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-08-13,40499.467761319815,40020.711,,476.398,1946.594,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-08-14,39753.51076131982,39291.523,,459.629,1942.749,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-08-15,39751.04676131982,38160.038,,1588.65,1933.021,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-08-16,37465.66376131982,36000.455,,1462.85,1914.645,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-08-17,42007.761761319816,41492.256,,513.147,2028.949,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-08-18,41408.88576131982,40878.027,,528.5,2056.537,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-08-19,39784.78876131982,39743.82,,38.61,2095.412,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-08-20,38739.01876131982,38736.66,,0.0,2099.02,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-08-21,37631.456761319816,37453.284,,175.814,2088.039,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-08-22,36202.547761319816,35732.532,,467.657,2124.873,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-08-23,37793.25676131982,37314.505,,476.393,2087.946,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-08-24,38108.83076131982,38106.472,,0.0,2087.022,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-08-25,40442.40676131982,38727.943,,1712.105,1949.682,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-08-26,40128.772761319815,38851.508,,1274.906,1946.099,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-08-27,40328.43676131982,39047.254,,1278.824,1928.189,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-08-28,38696.988761319815,38662.967,,31.663,1980.475,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-08-29,37317.23276131982,37314.874,,0.0,2076.953,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-08-30,38124.13876131982,37889.172,,232.608,2076.589,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-08-31,37352.10576131982,37273.826,,75.921,2101.687,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-09-01,36883.33276131982,36880.974,,0.0,2109.844,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-09-02,37874.46876131982,37485.664,,386.446,2102.677,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-09-03,37827.613761319815,37431.854,,393.401,2104.106,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-09-04,35869.58976131982,35867.231,,0.0,2090.843,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-09-05,36784.74976131982,35661.431,,1120.96,2118.595,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-09-06,37657.72076131982,37017.516,,637.846,2114.369,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-09-07,35544.15976131982,35541.801,,0.0,2068.757,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-09-08,35335.062761319816,34925.95,,406.754,2022.009,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-09-09,37481.76676131982,37043.197,,436.211,2074.822,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-09-10,36687.13276131982,35807.582,,877.192,2070.202,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-09-11,34118.04876131981,33611.884,,503.806,2058.457,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-09-12,32137.017761319818,31552.454,,582.205,1998.035,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-09-13,32786.49476131982,32784.136,,0.0,2005.966,2.3587613198156365,,Faridabad,,,,1.168379376296958
